17739	288
11810	289
28923	290
29068	291
23853	272
29421	273
22821	274
16598	274
11038	274
22750	325
29296	325
10188	325
17616	326
25989	326
22815	326
11309	328
10167	329
21046	333
21878	333
23934	333
20968	314
29069	314
22385	315
17869	315
18559	315
17749	315
23194	317
21541	318
28863	318
24584	318
14998	319
16303	320
12079	273
10001	274
13334	405
13587	392
10692	392
25073	392
20844	392
10477	288
24477	282
14379	283
25197	345
18945	345
21024	337
27353	337
21429	339
23208	339
25383	393
27215	395
22871	395
22160	396
16360	397
29343	397
21602	397
13286	398
17366	398
22273	399
10291	399
10712	400
17965	400
15826	401
10479	404
22184	405
12598	405
27832	405
14208	406
13160	406
14189	407
13365	407
23927	408
14317	408
29416	408
24706	409
19031	409
23727	409
28153	409
23546	409
10730	346
14988	347
15489	349
21934	349
16351	354
24404	337
11911	410
15231	410
15116	411
21440	411
23981	411
27729	411
12699	411
26272	412
13763	412
19414	412
21652	412
14410	412
18133	412
19994	414
16880	414
11187	414
16796	415
22147	415
21991	416
21956	415
23774	415
17522	415
11139	418
18959	355
17259	344
27622	346
16281	348
11956	349
17388	349
19390	350
20265	350
14455	283
17254	233
12770	233
22621	234
17618	234
27074	234
26287	235
27006	235
12815	235
12857	236
21172	236
20912	236
28719	341
26002	342
16882	342
24505	344
28442	344
19690	345
24056	103
25152	104
21868	104
18386	104
11702	104
23496	106
12294	107
18062	107
10134	109
29385	109
22762	111
22633	112
10600	358
25124	358
15295	359
20335	360
15974	361
28519	361
26540	362
24718	362
26006	267
24638	345
23907	354
17916	356
21108	356
14232	261
23338	327
20027	329
29383	330
23631	240
18811	241
14979	243
25823	244
16792	246
13624	246
21390	247
23397	247
15259	250
29138	267
12408	268
26901	269
29587	269
23480	270
11113	271
23524	272
11280	273
29564	275
11783	276
23589	276
19355	276
13942	277
18530	280
14980	336
19038	336
18748	254
13044	254
16002	255
15676	256
20347	258
19170	258
15400	258
10568	258
16093	258
20348	259
21841	259
25644	260
21176	260
11212	260
21949	260
12670	261
25834	261
22256	263
11848	264
16280	265
10580	266
29298	337
11714	337
13715	338
15469	338
11529	339
29235	340
26595	340
23784	340
22868	340
10316	341
24679	341
13037	342
16529	342
12899	342
12974	342
18289	342
26283	343
27223	344
26557	344
13129	344
23675	346
12472	347
13491	347
18001	348
18962	348
27535	349
18122	350
18478	352
26087	352
19068	352
19317	.
11371	.
23085	.
25808	337
20565	305
27641	305
29615	308
20261	309
15926	309
23337	309
20243	311
29272	299
20993	300
17932	301
21149	301
28712	303
27270	304
28618	306
24595	307
11609	308
18889	311
26809	312
14454	312
21483	313
27012	314
29504	314
19574	315
25444	316
24422	317
13328	319
14578	319
16958	319
20176	320
14600	320
13672	301
18572	302
12454	323
24041	323
24941	324
12289	323
18997	323
10224	323
14602	323
21240	323
13983	.
14566	.
17874	.
15619	.
10512	.
25361	.
17690	.
21104	396
15153	396
17103	326
10327	326
13569	327
29606	327
18362	224
13383	224
12614	224
19746	224
25350	224
27434	226
24054	226
24126	226
12571	227
24066	228
28787	229
13483	229
12450	229
12425	230
19197	230
26212	235
27177	236
15760	236
13136	236
26059	237
29038	238
13186	240
24755	240
12140	240
15059	240
19484	241
22137	241
19842	244
18311	244
23088	244
13848	247
28791	247
18365	247
15811	248
25218	249
19207	249
22494	250
26792	250
13933	295
25888	296
10809	304
20208	314
21900	315
28608	262
19258	262
14824	262
12669	262
23773	263
12713	263
29259	263
24623	264
28374	265
16639	266
20712	266
21455	266
25792	267
23733	267
18974	268
10052	268
28671	268
12321	268
24393	269
21847	269
29570	269
27501	297
26508	302
27033	304
22865	304
29248	308
10853	309
14553	311
14312	293
16997	294
14044	295
24138	299
25324	300
21378	251
25621	251
15444	272
10587	272
29447	273
10250	273
10079	274
16305	278
24685	278
25750	279
15349	279
23303	279
11865	280
25155	280
18338	281
26767	281
11642	282
29072	283
25581	283
24095	285
18205	286
10077	287
11239	288
12483	288
21302	290
22768	290
11362	290
18632	290
11996	290
11841	291
18888	292
27570	292
14092	292
20681	292
21968	293
24924	293
27986	293
16516	398
20927	399
28058	400
19343	401
25701	401
17498	404
27914	404
26915	405
23188	405
19909	406
26211	406
27865	406
23682	407
23735	410
13104	410
29206	411
10155	412
28986	413
21099	413
25569	416
23344	416
28616	416
14408	417
18649	417
27728	419
11520	420
13351	420
18592	420
11604	421
29170	422
16599	422
14287	295
28055	295
17538	295
27897	296
29463	297
16065	298
26490	298
15430	298
19278	299
18783	299
20288	301
24925	301
11561	302
24896	302
28781	302
26883	302
29531	303
10513	303
21507	304
28484	304
10095	305
28931	305
17679	306
15000	306
25013	307
27217	307
15692	307
11043	308
17488	308
10621	308
15305	309
28150	309
15754	309
25015	309
24532	310
10610	311
21052	377
13282	379
10514	379
15731	380
14883	380
13960	381
29604	390
23627	390
21115	391
10532	285
20501	286
21444	286
14054	286
28211	286
17149	286
11370	286
10287	287
26117	288
21467	291
27778	291
15273	291
22715	291
29430	311
15445	314
22408	314
17391	314
25061	314
11230	315
26487	323
17661	324
28027	324
10901	325
10894	326
28745	326
19480	252
20516	252
19265	253
23367	253
14262	253
21895	255
21952	255
27330	255
20179	257
14627	257
10882	258
26348	259
26592	260
29279	260
19930	325
20760	329
19300	342
12209	282
11840	283
29109	286
10614	287
13987	290
26938	290
20373	290
10448	293
19119	346
10240	346
21478	346
23122	347
16476	348
16686	348
21130	349
21248	350
14144	351
18108	351
29522	353
18370	354
23608	354
15145	355
11425	355
12253	356
22831	356
10769	356
27011	356
21989	357
26309	357
18554	357
15272	358
20289	358
24605	358
21573	359
13178	359
19733	361
14544	363
26355	364
21906	365
11079	365
25619	366
24588	367
20062	292
25937	299
16495	301
15772	301
25216	301
17516	301
29220	.
13537	368
17084	369
26093	369
16837	381
24351	384
18791	386
16932	389
11145	390
14754	391
19721	238
26775	238
21948	238
20958	238
23952	238
22339	280
26089	280
12864	280
22634	280
24999	280
20364	382
15508	382
21795	295
11133	296
14422	297
26889	297
13969	298
24801	298
17005	298
10163	298
16762	301
23301	301
18222	301
11860	302
16473	302
14055	302
14845	302
13161	302
22818	302
10552	303
19371	303
23702	306
13386	308
24639	308
26024	308
14935	308
26686	308
21526	308
18451	309
23266	309
24851	309
19319	309
19121	310
16905	310
18556	310
26692	310
23134	311
26546	312
17040	277
24761	312
17699	313
15127	313
22306	313
20428	313
11733	314
27449	315
10564	315
12731	315
24181	315
18310	315
14067	317
26900	317
18017	318
28165	318
22427	318
20462	319
27687	319
25489	319
28073	319
10758	319
18154	347
20802	347
24848	347
17878	365
14759	365
20633	284
17349	284
28390	284
14413	286
13408	286
29458	288
19516	289
15681	289
24959	289
12070	289
18753	262
10424	304
10192	306
28094	306
27081	340
17065	272
27503	272
25597	264
27312	264
14974	265
18119	267
15167	267
25348	267
27202	268
23284	268
28861	269
17990	270
12233	270
29250	270
22636	271
12073	273
27498	277
19750	278
26306	278
19985	280
25405	281
23320	290
12540	294
21929	291
27750	294
26193	296
26510	296
20813	298
11832	298
20671	299
20074	301
15100	301
11270	48
12094	48
24796	295
25085	267
14257	420
13552	420
18726	422
20690	422
14453	422
21453	423
10990	424
11170	424
24026	425
26232	358
16564	363
20583	363
28452	364
10670	364
20258	365
17399	365
11173	365
29062	367
27192	369
11918	369
14961	372
14782	374
18752	375
10800	375
25080	377
29157	364
28587	364
15573	282
17553	294
24421	294
27868	294
17090	294
10076	301
17095	307
13211	307
20094	307
18855	309
28236	337
16828	337
13764	339
22795	339
16996	339
11163	339
24531	341
24207	343
13394	345
21280	345
18363	345
13958	346
20772	346
20664	348
16576	352
15769	352
27264	355
11367	356
18605	357
28476	359
28882	359
24701	359
29573	359
23635	367
12995	277
21681	341
13276	306
13842	307
17340	308
12344	309
17280	309
23033	270
21375	273
18021	282
25919	283
13609	284
16067	310
10742	311
18314	311
18969	314
14942	314
20079	315
15665	315
12780	322
27692	322
22518	322
26138	322
21722	323
18083	323
19281	324
10089	324
24467	327
14742	329
12700	329
20745	269
15973	368
22547	368
15401	369
13687	370
14875	371
11910	371
23698	371
23471	289
27397	289
18312	295
19905	296
15874	296
20134	300
11439	302
14722	303
26697	336
13042	338
23317	340
26393	340
16630	340
18736	340
22101	347
21723	348
12243	348
11427	330
20997	336
11508	339
21802	339
26944	339
29065	341
23399	307
24385	337
22317	339
14133	318
12893	330
10213	331
19226	331
26477	334
19302	334
16288	335
16666	336
11807	338
10745	316
24738	316
18767	316
16162	316
27772	313
19311	314
23513	315
21319	316
22713	317
14863	318
17245	318
16072	320
25738	322
17079	322
15346	323
18838	323
10983	278
16740	278
27701	279
21954	279
24492	280
22899	281
25322	282
19604	282
17020	287
21428	287
12148	287
26706	291
22957	292
29035	292
23460	292
16060	293
12709	293
26742	303
27769	304
18681	281
26794	282
20581	284
29182	284
14540	285
22721	285
23812	287
17038	288
26804	289
15729	.
24719	.
14850	.
14650	.
18060	.
26324	.
18105	348
14386	357
24119	361
14169	321
13855	323
21624	323
19751	324
26489	325
26303	325
14796	325
18853	327
15420	327
13298	328
24603	337
17014	325
10566	325
15491	326
16153	327
14028	329
12439	330
23707	332
11664	323
27905	323
12532	324
20280	324
26527	324
26892	325
26855	325
28773	312
25003	315
18218	330
25985	295
27212	296
21344	298
21238	301
24571	301
15240	305
25902	305
13325	308
10588	342
13453	349
25496	353
14468	358
19041	359
23442	360
11734	360
29264	362
26601	345
11482	345
27511	317
17275	318
21857	319
28282	320
15827	320
23258	321
16906	321
26361	322
10432	322
20334	322
15183	322
24012	322
11760	284
23157	285
22327	285
11070	285
21962	286
14944	286
22565	287
13755	287
24424	288
27068	289
25826	289
17843	290
12718	293
20580	294
17875	296
10829	401
29254	401
27490	408
27446	412
28930	412
15794	412
12918	415
23379	419
16091	419
22290	360
17151	360
24114	361
27920	361
22669	361
14326	322
13832	323
13153	323
10306	324
12441	324
15083	325
24110	354
11759	356
19262	359
19309	364
16715	366
28932	369
12111	283
24193	283
11571	362
16350	364
12097	364
22170	370
19943	371
11057	371
11588	371
21027	372
28480	372
12299	327
27592	327
16788	328
29609	328
14821	328
12019	277
22343	245
20888	245
23969	245
25990	247
13436	248
20924	251
25458	256
18261	257
10958	257
27022	259
18089	259
19406	259
21141	261
17831	261
29229	261
21228	261
13990	263
16841	330
22308	331
28995	331
19696	331
22196	331
12719	332
23155	332
26816	332
10857	334
22562	335
18094	336
27652	336
24076	336
11029	336
27792	338
25592	287
27497	287
16466	288
11320	289
10034	290
15297	290
11184	294
19012	294
16046	293
23180	294
11395	298
15578	416
11608	416
17829	417
25345	417
26255	417
20668	417
25213	419
18772	419
14860	420
19186	420
29514	421
18882	421
20007	421
19701	422
10307	422
29552	423
25498	423
27685	423
26300	423
15851	424
13068	428
20799	428
28565	428
25951	428
11168	428
27552	428
15866	429
26836	431
18057	432
15412	432
17775	432
15662	433
12809	433
14380	433
17022	433
13864	433
13549	434
22328	434
14032	434
25257	434
13251	434
29056	302
21325	305
21711	309
25615	309
16550	309
20010	312
20767	312
22202	312
19742	314
11053	314
13805	314
10067	314
27826	315
17140	315
17261	315
26888	315
19521	315
25323	315
17921	316
27170	316
24590	316
21292	317
25310	317
17128	317
27583	317
28206	318
27055	318
26520	319
16981	319
28512	320
10562	320
26282	320
25775	320
20637	324
26124	324
18990	324
16122	324
26721	324
16063	325
13417	325
22319	325
23252	328
23410	329
11502	329
21489	329
26043	330
25468	330
11847	331
19770	331
15513	316
23693	320
16404	320
29266	293
20442	295
13051	295
10033	295
13891	296
13464	297
25695	297
28938	298
10510	299
20756	299
27329	300
20270	300
11997	300
10709	304
27888	305
19053	305
14513	305
15461	305
21286	306
20754	306
15613	307
24978	307
19429	308
20195	426
20847	426
21333	427
13352	427
12802	428
26413	428
16864	428
28521	430
23965	430
20521	430
10511	430
13551	431
10527	432
19563	432
14129	432
11715	432
15476	432
22648	432
19030	433
11160	435
25517	435
17478	436
26750	436
12046	437
18162	438
27235	313
23395	313
22080	313
16283	313
10116	313
14692	313
17057	314
12512	315
17406	316
12500	317
14040	317
20371	317
16432	317
17311	318
27722	320
26627	320
16474	320
20285	321
21801	321
29221	322
27305	322
25714	322
25693	322
16371	322
22880	323
25613	323
10611	324
13405	324
15995	326
27147	327
18159	328
24855	328
25708	329
19149	330
28679	334
22321	335
21014	335
22363	335
12880	353
16767	353
20500	358
12970	358
21639	364
26675	365
27904	367
16467	369
25436	373
17926	375
28306	375
19482	375
28137	377
12863	378
21237	378
15313	378
18618	355
25451	355
21465	355
20087	355
26543	356
24364	356
12811	357
14941	358
15663	360
10054	361
25342	362
17546	365
27847	368
28170	369
24254	370
16605	370
16707	372
29195	372
21555	372
18957	376
10956	376
25045	381
18029	381
18040	382
14519	308
18137	308
15207	309
14801	311
13876	312
11487	312
15762	312
15015	312
27227	312
19469	313
29189	313
20962	332
24014	332
26700	343
20446	422
28748	424
20659	424
25437	424
13996	427
27204	315
26607	316
14683	319
14739	321
11430	322
19096	327
10636	353
26694	353
27569	355
26248	355
17447	355
12001	356
21870	356
14064	356
18623	358
22070	358
29267	359
16111	359
28492	361
21901	362
24809	363
12437	365
20726	366
12850	366
16256	367
14328	367
21414	367
12955	367
27239	376
16388	376
26276	376
26115	376
23084	305
13292	308
21612	308
21146	309
22088	310
25195	310
15473	310
24683	311
17954	312
15779	312
17742	313
19301	313
18967	314
14207	321
27285	322
13934	338
27200	345
14626	349
24068	357
21797	360
11176	361
24757	362
17432	363
26513	366
23825	370
13495	372
11016	373
19699	316
14036	319
14792	327
17011	327
17179	327
12667	327
27707	329
16989	329
24292	330
13465	331
19849	331
24710	332
20469	333
18739	333
12381	333
28899	335
15341	336
20875	336
28152	336
14625	336
10329	337
24474	337
20855	337
21114	337
22479	338
14181	338
10466	338
18735	338
24064	338
17118	338
26786	338
23079	339
15861	339
13568	339
16076	339
24886	339
20592	339
24487	339
24059	379
16403	380
19860	381
19734	385
24224	385
12028	386
27542	390
23493	391
14859	339
19799	335
25896	336
17223	336
23245	337
24770	338
20641	341
28667	343
21628	344
13610	347
28155	348
10733	349
25889	349
17692	341
17098	341
23468	343
23368	346
22349	306
21827	307
11595	308
17827	312
23144	388
24599	388
11077	359
11415	363
27411	364
23839	364
25977	364
18801	365
18346	366
28182	368
19165	368
21678	375
10978	376
12169	377
28078	378
19533	379
13235	382
26699	384
20427	292
17484	294
16618	295
10574	296
23394	296
22429	296
23880	296
28660	297
27143	298
13918	299
24780	303
19737	369
17762	371
15132	371
14474	372
22135	372
23116	373
13238	348
15588	348
11521	348
19704	348
22718	349
11875	349
26121	349
14911	350
20325	350
27128	350
29183	353
21297	406
15150	406
22542	406
10252	410
24890	410
11276	411
14695	412
29055	412
19322	319
12832	320
26841	342
26814	349
11148	326
12448	327
20578	327
26799	357
24479	362
18147	367
10841	368
28933	374
23172	362
15142	412
16910	413
26602	413
21828	414
28343	414
16600	414
27646	415
15697	418
27079	418
17725	418
20060	418
13072	369
15405	373
17852	375
10651	377
29498	378
15674	308
25743	314
19316	344
28430	346
18899	348
27085	335
24169	335
25175	335
28438	339
29053	339
24225	339
10319	340
16774	346
23420	352
11634	311
21009	454
27342	454
15182	454
18523	455
11109	441
19364	442
19116	443
27102	443
17635	444
14448	445
29354	445
26259	446
21273	446
14915	446
16533	446
23647	446
25691	446
26335	446
22990	447
19200	447
15060	447
24447	447
25545	447
10821	447
23858	447
21012	422
18241	422
25547	422
24708	312
14868	312
27437	312
27727	313
13639	315
20352	316
16399	419
13730	419
29472	420
19757	420
14278	420
18638	421
10478	421
27005	421
10777	424
23783	424
25767	425
18923	426
17806	426
27056	428
17505	428
10007	431
12603	431
17495	432
16161	433
21198	434
19523	434
26582	434
27578	434
12803	434
17995	439
19676	440
21370	440
17143	441
11364	447
16485	435
29493	435
13774	437
20491	438
11369	439
15956	440
11556	442
22592	442
19366	330
16515	330
15156	330
28576	330
17198	331
17931	333
22982	361
18687	362
22658	362
12403	362
22649	363
21367	363
22663	363
28582	363
14367	364
25429	365
20402	365
28118	366
20848	366
14812	366
25245	366
26673	366
16004	366
28407	367
16917	367
20103	367
24733	368
24665	368
21883	369
26371	369
29010	369
15711	369
25516	369
25236	429
10537	429
26551	429
15756	432
24827	432
26556	432
13681	432
28871	434
15918	434
27634	435
18381	436
19221	438
27759	438
22707	439
27812	440
13431	440
28240	440
28117	441
24578	370
19697	372
23703	373
25525	374
15755	374
17658	375
27965	375
25747	378
26793	378
11046	379
23862	379
13414	379
24807	379
11313	379
23667	380
11385	382
12818	383
26641	383
25584	383
27368	443
26920	444
23154	447
14053	449
12518	449
27057	330
19335	332
17085	332
15630	326
17047	326
25290	328
29047	330
18608	400
13557	400
15366	402
11222	404
11916	406
20408	406
21397	407
21098	408
20366	408
27790	386
16468	386
24074	370
13623	372
13937	374
13828	373
17913	382
16107	383
19074	383
16902	384
25060	385
11080	386
16517	409
16412	410
29612	417
22284	389
23807	389
27073	389
18421	389
18076	391
14136	393
14713	394
20883	395
22240	397
11103	437
26819	418
20656	418
10141	419
21813	420
23271	421
23622	424
10862	426
13087	428
13497	428
14848	430
22676	434
27926	383
13818	386
13957	391
22723	391
16472	391
10239	392
19306	393
13419	397
24616	397
17957	399
27365	399
17718	391
22477	391
19098	391
29230	391
13174	391
22545	392
12633	393
23522	394
12136	306
22760	308
27517	82
17102	84
18986	85
23041	358
14473	359
20916	361
16818	305
16135	306
13875	307
11889	307
23096	307
16971	309
11802	309
14770	312
18394	312
15801	314
27850	314
18942	314
25634	314
10517	318
22402	318
10194	319
10979	319
16006	319
26668	309
29152	309
11138	309
11018	309
18629	310
16068	310
18673	310
11477	311
12900	312
20220	63
28365	63
14170	63
15675	64
25171	66
16145	73
29263	73
19272	74
14225	77
12624	80
24246	80
16850	322
21071	325
26565	326
17741	327
11214	354
28639	354
21187	349
12557	350
11578	354
16030	355
17070	355
10101	355
11593	356
25608	301
19753	313
15983	313
10859	314
18123	314
14633	317
25082	321
27755	321
14595	322
15993	323
10354	325
17001	326
10591	447
26075	447
15108	448
11825	449
28295	449
12783	450
20160	451
19467	322
26071	324
23177	325
17061	325
22746	325
16235	325
22103	325
18876	325
13272	330
21029	332
16282	337
22757	337
15350	368
19809	368
18465	369
14199	370
18399	370
18590	371
18038	373
29286	374
24771	376
29512	377
28232	377
15499	382
25687	314
26004	315
15422	316
26737	336
18480	340
26444	342
25208	346
18032	346
13643	346
17211	346
26086	346
13307	347
14773	347
23686	347
25748	348
19475	348
22403	349
19743	350
28349	353
22862	353
20451	308
23439	336
28583	338
17563	342
28474	342
17104	342
21688	343
25410	345
10418	345
25104	349
29194	423
18935	423
26693	424
14594	318
25932	318
13883	344
19949	345
18832	311
19109	315
21125	315
14752	315
21917	319
23287	319
10560	325
17477	325
13831	325
12146	325
19612	326
12576	326
14684	326
21967	326
14697	327
16415	327
17740	329
18991	425
29257	425
25314	425
24948	426
27228	310
20362	307
12101	308
20736	309
14523	310
15981	311
20458	311
26766	314
21665	322
14058	326
13290	326
29451	330
17446	330
10462	330
26549	309
23001	315
24103	315
14414	315
24753	329
13823	379
14351	380
21216	381
25480	382
14282	382
13438	384
27165	427
23249	427
18323	427
22859	429
26606	429
29118	430
11354	430
19104	432
11950	432
25037	433
28960	433
20553	433
12656	436
17927	436
21137	438
12062	439
10272	439
10599	442
24667	442
18525	442
17781	442
20648	443
26251	443
19992	444
20058	445
16450	445
11294	387
20298	388
23451	349
19665	352
11166	352
14822	353
14962	353
23064	353
22888	354
17101	356
20170	359
21407	359
22181	360
15265	361
24258	361
12774	362
24705	362
18765	362
17735	363
14243	366
27829	367
28409	367
16330	368
11496	368
23785	368
25741	372
15377	373
13242	447
24044	447
11756	448
19292	448
26010	449
23660	440
28238	336
25075	337
19001	337
17709	339
12992	339
18067	339
29434	339
13673	339
29294	339
28722	339
17761	339
14007	341
23008	342
18493	342
13185	344
24872	345
20555	345
20438	345
21283	345
16080	345
19387	345
18890	346
19395	347
24417	347
29517	348
21848	348
18030	348
11223	348
29104	349
28323	349
21953	350
22797	378
23865	375
15239	375
18674	375
28381	355
13751	355
21984	351
22154	351
17733	356
19228	358
23113	359
26027	351
22516	351
11964	351
22765	351
11982	351
20305	351
28622	351
15151	351
12247	351
19568	352
29059	353
13602	353
16982	353
29546	353
22084	354
17330	354
15069	355
18664	357
15614	358
10208	361
29237	361
16836	361
19571	362
26670	363
22519	363
23769	363
22963	366
14348	366
17980	367
21990	367
24448	368
19152	368
10384	400
10111	400
22048	400
12861	400
23187	400
28010	401
12099	403
16706	405
14987	405
18198	406
21339	407
24909	407
19962	409
26516	415
22980	416
26724	416
28006	398
17560	398
23610	399
28801	401
23128	402
28779	403
27205	403
14158	405
18952	405
10094	405
10684	406
14694	406
15713	333
25501	335
11681	335
11971	335
15838	336
19773	336
19430	337
19783	337
13703	338
11638	340
29022	343
26630	344
13650	346
11931	346
16848	346
27603	349
18575	408
24592	409
28631	409
14357	409
21816	410
16542	412
17123	113
15551	113
28659	113
10519	114
11090	114
11467	114
19601	115
25256	115
27704	115
24035	116
16661	116
10839	116
18471	118
10954	119
13536	119
17249	119
26381	119
18148	119
27843	120
22690	120
26433	121
18917	121
19873	121
26534	122
26239	122
24172	122
12966	122
20435	122
27070	122
19579	123
22764	123
20294	123
26500	123
27680	123
24360	124
11658	124
28685	124
28530	125
17274	331
10362	332
10458	349
21247	349
12759	349
12897	350
24414	350
28030	350
22470	351
14279	355
22926	352
27908	352
18658	352
28749	353
20508	354
28898	355
14679	355
11156	356
20238	356
22283	357
23474	357
16286	357
11835	358
15019	359
21730	359
12280	360
21466	362
28579	362
27902	126
26101	126
25308	126
27433	127
14698	128
17664	128
22353	128
24994	129
15842	129
22229	129
23436	129
20643	129
22800	129
19989	129
10665	129
19542	130
21298	130
10339	131
25981	131
26000	131
14509	132
21373	132
17356	132
11600	132
23417	132
29381	132
16144	132
21718	134
23289	134
16949	134
14794	135
23013	135
28807	135
25868	135
10795	136
27663	136
20452	137
25722	140
16372	140
12747	141
15395	141
11821	142
25661	397
21551	363
13095	363
19313	314
28354	327
14375	333
24731	333
12594	336
18112	339
12721	410
22039	414
29521	417
13341	353
12138	322
18927	322
14142	331
28360	332
14753	332
29032	357
18266	357
23412	357
22600	360
12020	338
13432	338
14145	344
27266	344
15002	348
12527	350
20710	351
28218	352
14123	353
14851	389
24727	389
18514	390
25653	392
24860	392
21200	393
24270	393
22455	393
13513	394
12552	394
28811	395
15750	354
21725	340
13520	341
11570	341
26870	342
24121	342
12051	342
20684	342
26826	343
29417	343
12810	345
19536	345
22245	347
12791	348
29444	349
14787	349
17713	296
12801	297
11005	298
21360	300
20947	300
18785	302
13231	395
28809	395
12374	396
15966	397
26200	399
18050	331
12998	331
15192	331
17977	331
20523	331
19929	331
17212	303
22770	303
26351	303
12707	304
25797	310
24843	311
18668	311
21683	316
21019	332
18660	332
11127	332
20367	332
14497	332
22037	332
25058	333
19755	333
17914	334
28070	334
10768	334
16129	334
17876	347
22531	347
20381	350
21447	352
13580	358
16984	375
29325	377
28222	378
22392	380
27604	381
25796	381
13040	381
13824	383
20375	385
17588	385
29071	386
18806	387
24167	388
11225	389
10933	390
22515	329
17814	332
13198	296
14516	299
21490	299
13574	303
14510	304
11158	304
21562	305
19840	306
20532	308
11999	308
24927	392
14833	398
11519	399
15979	404
12684	404
17091	405
15541	407
28370	329
15698	329
27380	330
22040	332
23065	335
20899	335
28095	347
15719	347
16644	348
13370	348
26564	349
22285	349
29529	350
10482	350
15742	413
12008	413
17078	413
20198	414
25818	414
23382	415
11977	415
25329	416
23175	417
25618	417
17300	420
22100	420
26373	364
24015	365
29507	365
11978	392
18727	394
11666	395
25126	395
19336	395
29176	338
16413	342
14114	342
13082	344
21220	345
22057	346
17992	349
18171	349
16942	351
11485	352
21112	355
15963	356
28189	356
28198	357
24767	361
26619	363
19066	363
25244	364
17541	365
22299	369
15670	369
26068	374
28518	375
22491	375
19055	376
19257	377
19556	379
29310	459
16126	462
22099	463
17638	473
29093	473
27536	474
27123	474
10401	476
21211	476
22210	477
27959	477
18741	481
21420	481
28161	481
19416	483
11854	483
24950	484
24695	484
19671	487
18812	488
16373	342
14111	351
14280	351
28216	352
14675	354
25626	393
23342	394
19617	401
25973	402
20487	383
26517	384
20430	385
23115	385
22952	386
12325	389
24013	392
11491	393
20042	393
28736	306
14445	307
10897	308
12432	309
25717	309
28711	309
25248	312
24530	312
13116	313
24446	407
27328	408
27810	408
16586	409
28829	410
15836	410
28762	411
14970	413
24717	416
28061	417
17810	418
23803	422
16534	422
28076	425
17750	428
18024	428
11268	430
23396	430
28427	433
20393	434
19009	435
23120	436
11953	437
16716	440
27866	441
23795	441
21493	379
22558	379
13049	314
28432	314
27828	314
20773	316
13773	318
26873	318
27963	319
26754	319
13479	319
26478	319
27936	320
24707	320
11932	321
25703	321
18385	321
13402	321
14146	321
28133	322
24784	325
19977	332
24238	332
17629	333
15776	340
21045	341
17496	342
29513	343
17004	344
16079	346
13732	347
23421	347
14359	347
15195	347
29162	349
16110	350
10971	351
28113	351
14765	351
16105	351
23509	351
27107	351
17026	353
16154	353
24189	353
11359	354
17577	361
21932	362
18295	364
17558	364
23145	364
18403	364
21484	369
16427	381
20033	381
27664	382
25742	382
18125	386
16174	387
16823	393
25463	301
26506	301
21384	302
28569	303
21728	306
13350	309
28757	339
26702	340
28402	342
27532	344
12997	344
21250	345
13322	346
28823	347
25422	347
12297	348
25384	351
19599	353
14406	356
23838	355
16414	355
12793	355
25002	355
19396	355
20970	356
28254	357
10166	358
10181	358
25027	358
15171	358
19443	358
28592	360
22685	360
13447	362
17306	362
25143	362
22754	362
14156	362
12250	363
20880	363
25472	364
15695	364
10376	364
17431	364
21164	364
10685	365
23391	365
11061	369
15223	370
21101	370
14185	374
11115	375
25335	375
29184	375
11636	376
18273	359
26110	360
11767	368
23538	368
26656	375
17289	375
23004	376
29613	377
25119	381
21503	382
21436	382
24293	375
26684	375
20051	377
10932	379
17519	381
12993	360
18557	366
19372	367
17453	361
25897	316
20647	322
19141	322
23874	323
26955	323
28545	324
16214	325
17130	328
14760	329
18786	330
12208	336
28831	342
15604	363
19683	363
12690	363
20560	364
18357	364
28701	365
18961	365
19251	366
21212	366
22376	366
12002	368
26280	370
20769	328
17467	338
23069	348
12730	350
27034	350
13347	351
19827	352
16705	352
25426	353
25999	353
19628	354
15393	354
21194	322
15631	322
25590	323
27975	323
11888	325
16422	327
17853	330
29425	345
12194	335
27037	350
14149	350
19204	333
13812	333
14078	339
27038	341
25670	348
11535	351
18359	353
23257	353
16867	353
22394	353
13006	356
17551	421
19976	422
10138	422
15660	423
13991	316
26954	354
22759	355
20073	356
21317	357
27751	357
10409	359
25702	360
29186	361
23618	361
16511	363
23845	363
24295	363
24380	363
19636	363
22602	364
19524	364
13895	321
12928	325
21975	326
23118	374
15859	374
24392	321
19596	323
15011	398
24071	398
13144	398
18146	398
26008	367
15117	367
23966	367
13787	367
25430	367
16898	370
14946	370
10399	370
18414	371
16175	371
11447	372
27796	372
28835	373
19964	334
14524	334
19339	337
17168	337
11689	338
22528	338
11000	339
15828	340
10664	341
28428	341
12423	341
25947	342
28607	343
27747	331
23183	331
24901	332
29202	332
27283	335
19877	336
22729	336
10082	339
22395	343
17674	346
24227	347
20909	347
12927	348
16205	345
11181	348
12800	354
27326	355
26533	355
20395	353
10849	343
22981	377
28878	366
20308	374
24202	377
24836	378
28450	378
18738	366
19235	366
19326	367
21402	368
18946	369
29370	370
22910	371
12760	374
27088	348
25875	349
15205	349
20894	352
21134	352
26427	355
23058	355
27841	355
21034	355
29313	355
22002	355
24615	358
24777	358
14321	358
17490	383
27131	388
18570	392
23262	384
11678	385
18443	388
25731	388
27384	388
15564	388
24240	388
16492	370
22556	371
15876	372
29300	372
22439	372
21253	373
18976	373
27395	359
24933	359
17687	362
22371	362
28096	350
